#
# File created on 2019-05-18 23:23:25 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
21	Kentucky	163	Meade County	2015	27.924
21	Kentucky	165	Menifee County	1985	5.300
21	Kentucky	165	Menifee County	1990	5.090
21	Kentucky	165	Menifee County	1995	5.390
21	Kentucky	165	Menifee County	2000	6.560
21	Kentucky	165	Menifee County	2005	6.809
21	Kentucky	165	Menifee County	2010	6.306
21	Kentucky	165	Menifee County	2015	6.358
21	Kentucky	167	Mercer County	1985	19.000
21	Kentucky	167	Mercer County	1990	19.150
21	Kentucky	167	Mercer County	1995	20.040
21	Kentucky	167	Mercer County	2000	20.820
21	Kentucky	167	Mercer County	2005	21.610
21	Kentucky	167	Mercer County	2010	21.331
21	Kentucky	167	Mercer County	2015	21.407
21	Kentucky	169	Metcalfe County	1985	9.800
21	Kentucky	169	Metcalfe County	1990	8.960
21	Kentucky	169	Metcalfe County	1995	9.320
21	Kentucky	169	Metcalfe County	2000	10.040
21	Kentucky	169	Metcalfe County	2005	10.197
21	Kentucky	169	Metcalfe County	2010	10.099
21	Kentucky	169	Metcalfe County	2015	9.909
21	Kentucky	171	Monroe County	1985	12.200
21	Kentucky	171	Monroe County	1990	11.400
21	Kentucky	171	Monroe County	1995	11.680
21	Kentucky	171	Monroe County	2000	11.760
21	Kentucky	171	Monroe County	2005	11.660
21	Kentucky	171	Monroe County	2010	10.963
21	Kentucky	171	Monroe County	2015	10.667
21	Kentucky	173	Montgomery County	1985	20.500
21	Kentucky	173	Montgomery County	1990	19.560
21	Kentucky	173	Montgomery County	1995	20.580
21	Kentucky	173	Montgomery County	2000	22.550
21	Kentucky	173	Montgomery County	2005	24.256
21	Kentucky	173	Montgomery County	2010	26.499
21	Kentucky	173	Montgomery County	2015	27.608
21	Kentucky	175	Morgan County	1985	12.000
21	Kentucky	175	Morgan County	1990	11.650
21	Kentucky	175	Morgan County	1995	13.340
21	Kentucky	175	Morgan County	2000	13.950
21	Kentucky	175	Morgan County	2005	14.334
21	Kentucky	175	Morgan County	2010	13.923
21	Kentucky	175	Morgan County	2015	13.275
21	Kentucky	177	Muhlenberg County	1985	32.000
21	Kentucky	177	Muhlenberg County	1990	31.320
21	Kentucky	177	Muhlenberg County	1995	31.710
21	Kentucky	177	Muhlenberg County	2000	31.840
21	Kentucky	177	Muhlenberg County	2005	31.548
21	Kentucky	177	Muhlenberg County	2010	31.499
21	Kentucky	177	Muhlenberg County	2015	31.183
21	Kentucky	179	Nelson County	1985	29.300
21	Kentucky	179	Nelson County	1990	29.710
21	Kentucky	179	Nelson County	1995	33.420
21	Kentucky	179	Nelson County	2000	37.480
21	Kentucky	179	Nelson County	2005	41.088
21	Kentucky	179	Nelson County	2010	43.437
21	Kentucky	179	Nelson County	2015	45.126
21	Kentucky	181	Nicholas County	1985	7.200
21	Kentucky	181	Nicholas County	1990	6.720
21	Kentucky	181	Nicholas County	1995	7.000
21	Kentucky	181	Nicholas County	2000	6.810
21	Kentucky	181	Nicholas County	2005	7.027
21	Kentucky	181	Nicholas County	2010	7.135
21	Kentucky	181	Nicholas County	2015	7.131
21	Kentucky	183	Ohio County	1985	21.600
21	Kentucky	183	Ohio County	1990	21.100
21	Kentucky	183	Ohio County	1995	21.560
21	Kentucky	183	Ohio County	2000	22.920
21	Kentucky	183	Ohio County	2005	23.676
21	Kentucky	183	Ohio County	2010	23.842
21	Kentucky	183	Ohio County	2015	24.216
21	Kentucky	185	Oldham County	1985	29.800
21	Kentucky	185	Oldham County	1990	33.260
21	Kentucky	185	Oldham County	1995	41.010
21	Kentucky	185	Oldham County	2000	46.180
21	Kentucky	185	Oldham County	2005	53.533
21	Kentucky	185	Oldham County	2010	60.316
21	Kentucky	185	Oldham County	2015	64.875
21	Kentucky	187	Owen County	1985	9.400
21	Kentucky	187	Owen County	1990	9.040
21	Kentucky	187	Owen County	1995	9.590
21	Kentucky	187	Owen County	2000	10.550
21	Kentucky	187	Owen County	2005	11.374
21	Kentucky	187	Owen County	2010	10.841
21	Kentucky	187	Owen County	2015	10.730
21	Kentucky	189	Owsley County	1985	5.600
21	Kentucky	189	Owsley County	1990	5.040
21	Kentucky	189	Owsley County	1995	5.380
21	Kentucky	189	Owsley County	2000	4.860
21	Kentucky	189	Owsley County	2005	4.746
21	Kentucky	189	Owsley County	2010	4.755
21	Kentucky	189	Owsley County	2015	4.461
21	Kentucky	191	Pendleton County	1985	10.900
21	Kentucky	191	Pendleton County	1990	12.040
21	Kentucky	191	Pendleton County	1995	13.460
21	Kentucky	191	Pendleton County	2000	14.390
21	Kentucky	191	Pendleton County	2005	15.125
21	Kentucky	191	Pendleton County	2010	14.877
21	Kentucky	191	Pendleton County	2015	14.408
21	Kentucky	193	Perry County	1985	34.800
21	Kentucky	193	Perry County	1990	30.280
21	Kentucky	193	Perry County	1995	31.290
21	Kentucky	193	Perry County	2000	29.390
21	Kentucky	193	Perry County	2005	29.452
21	Kentucky	193	Perry County	2010	28.712
21	Kentucky	193	Perry County	2015	27.565
21	Kentucky	195	Pike County	1985	82.900
21	Kentucky	195	Pike County	1990	72.580
21	Kentucky	195	Pike County	1995	73.710
21	Kentucky	195	Pike County	2000	68.740
21	Kentucky	195	Pike County	2005	66.922
21	Kentucky	195	Pike County	2010	65.024
21	Kentucky	195	Pike County	2015	61.792
21	Kentucky	197	Powell County	1985	12.000
21	Kentucky	197	Powell County	1990	11.690
21	Kentucky	197	Powell County	1995	12.210
21	Kentucky	197	Powell County	2000	13.240
21	Kentucky	197	Powell County	2005	13.687
21	Kentucky	197	Powell County	2010	12.613
21	Kentucky	197	Powell County	2015	12.269
21	Kentucky	199	Pulaski County	1985	48.000
21	Kentucky	199	Pulaski County	1990	49.490
21	Kentucky	199	Pulaski County	1995	54.570
21	Kentucky	199	Pulaski County	2000	56.220
21	Kentucky	199	Pulaski County	2005	59.200
21	Kentucky	199	Pulaski County	2010	63.063
21	Kentucky	199	Pulaski County	2015	63.782
21	Kentucky	201	Robertson County	1985	2.300
21	Kentucky	201	Robertson County	1990	2.120
21	Kentucky	201	Robertson County	1995	2.230
21	Kentucky	201	Robertson County	2000	2.270
21	Kentucky	201	Robertson County	2005	2.279
21	Kentucky	201	Robertson County	2010	2.282
21	Kentucky	201	Robertson County	2015	2.138
21	Kentucky	203	Rockcastle County	1985	14.600
21	Kentucky	203	Rockcastle County	1990	14.800
21	Kentucky	203	Rockcastle County	1995	15.420
21	Kentucky	203	Rockcastle County	2000	16.580
21	Kentucky	203	Rockcastle County	2005	16.712
21	Kentucky	203	Rockcastle County	2010	17.056
21	Kentucky	203	Rockcastle County	2015	16.942
21	Kentucky	205	Rowan County	1985	19.300
21	Kentucky	205	Rowan County	1990	20.350
21	Kentucky	205	Rowan County	1995	21.540
21	Kentucky	205	Rowan County	2000	22.090
21	Kentucky	205	Rowan County	2005	22.226
21	Kentucky	205	Rowan County	2010	23.333
21	Kentucky	205	Rowan County	2015	23.892
21	Kentucky	207	Russell County	1985	15.000
21	Kentucky	207	Russell County	1990	14.720
21	Kentucky	207	Russell County	1995	15.860
21	Kentucky	207	Russell County	2000	16.320
21	Kentucky	207	Russell County	2005	17.020
21	Kentucky	207	Russell County	2010	17.565
21	Kentucky	207	Russell County	2015	17.662
21	Kentucky	209	Scott County	1985	21.900
21	Kentucky	209	Scott County	1990	23.870
21	Kentucky	209	Scott County	1995	27.810
21	Kentucky	209	Scott County	2000	33.060
21	Kentucky	209	Scott County	2005	39.380
21	Kentucky	209	Scott County	2010	47.173
21	Kentucky	209	Scott County	2015	52.420
21	Kentucky	211	Shelby County	1985	24.000
21	Kentucky	211	Shelby County	1990	24.820
21	Kentucky	211	Shelby County	1995	27.700
21	Kentucky	211	Shelby County	2000	33.340
21	Kentucky	211	Shelby County	2005	38.205
21	Kentucky	211	Shelby County	2010	42.074
21	Kentucky	211	Shelby County	2015	45.632
21	Kentucky	213	Simpson County	1985	15.100
21	Kentucky	213	Simpson County	1990	15.140
21	Kentucky	213	Simpson County	1995	16.080
21	Kentucky	213	Simpson County	2000	16.410
21	Kentucky	213	Simpson County	2005	17.021
21	Kentucky	213	Simpson County	2010	17.327
21	Kentucky	213	Simpson County	2015	18.006
21	Kentucky	215	Spencer County	1985	6.200
21	Kentucky	215	Spencer County	1990	6.800
21	Kentucky	215	Spencer County	1995	8.180
21	Kentucky	215	Spencer County	2000	11.770
21	Kentucky	215	Spencer County	2005	15.651
21	Kentucky	215	Spencer County	2010	17.061
21	Kentucky	215	Spencer County	2015	17.894
21	Kentucky	217	Taylor County	1985	22.000
21	Kentucky	217	Taylor County	1990	21.150
21	Kentucky	217	Taylor County	1995	22.680
21	Kentucky	217	Taylor County	2000	22.930
21	Kentucky	217	Taylor County	2005	23.754
21	Kentucky	217	Taylor County	2010	24.512
21	Kentucky	217	Taylor County	2015	25.420
21	Kentucky	219	Todd County	1985	10.800
21	Kentucky	219	Todd County	1990	10.940
21	Kentucky	219	Todd County	1995	11.180
21	Kentucky	219	Todd County	2000	11.970
21	Kentucky	219	Todd County	2005	11.944
21	Kentucky	219	Todd County	2010	12.460
21	Kentucky	219	Todd County	2015	12.531
21	Kentucky	221	Trigg County	1985	9.700
21	Kentucky	221	Trigg County	1990	10.360
21	Kentucky	221	Trigg County	1995	11.500
21	Kentucky	221	Trigg County	2000	12.600
21	Kentucky	221	Trigg County	2005	13.349
21	Kentucky	221	Trigg County	2010	14.339
21	Kentucky	221	Trigg County	2015	14.233
21	Kentucky	223	Trimble County	1985	6.200
21	Kentucky	223	Trimble County	1990	6.090
21	Kentucky	223	Trimble County	1995	6.910
21	Kentucky	223	Trimble County	2000	8.130
21	Kentucky	223	Trimble County	2005	9.023
21	Kentucky	223	Trimble County	2010	8.809
21	Kentucky	223	Trimble County	2015	8.769
21	Kentucky	225	Union County	1985	17.800
21	Kentucky	225	Union County	1990	16.560
21	Kentucky	225	Union County	1995	16.500
21	Kentucky	225	Union County	2000	15.640
21	Kentucky	225	Union County	2005	15.592
21	Kentucky	225	Union County	2010	15.007
21	Kentucky	225	Union County	2015	15.050
21	Kentucky	227	Warren County	1985	82.000
21	Kentucky	227	Warren County	1990	76.670
21	Kentucky	227	Warren County	1995	84.450
21	Kentucky	227	Warren County	2000	92.520
21	Kentucky	227	Warren County	2005	98.960
21	Kentucky	227	Warren County	2010	113.792
21	Kentucky	227	Warren County	2015	122.851
21	Kentucky	229	Washington County	1985	10.200
21	Kentucky	229	Washington County	1990	10.440
21	Kentucky	229	Washington County	1995	10.700
21	Kentucky	229	Washington County	2000	10.920
21	Kentucky	229	Washington County	2005	11.399
21	Kentucky	229	Washington County	2010	11.717
21	Kentucky	229	Washington County	2015	12.063
21	Kentucky	231	Wayne County	1985	17.700
21	Kentucky	231	Wayne County	1990	17.470
21	Kentucky	231	Wayne County	1995	18.410
21	Kentucky	231	Wayne County	2000	19.920
21	Kentucky	231	Wayne County	2005	20.352
21	Kentucky	231	Wayne County	2010	20.813
21	Kentucky	231	Wayne County	2015	20.464
21	Kentucky	233	Webster County	1985	14.900
21	Kentucky	233	Webster County	1990	13.960
21	Kentucky	233	Webster County	1995	13.470
21	Kentucky	233	Webster County	2000	14.120
21	Kentucky	233	Webster County	2005	14.161
21	Kentucky	233	Webster County	2010	13.621
21	Kentucky	233	Webster County	2015	13.170
21	Kentucky	235	Whitley County	1985	35.500
21	Kentucky	235	Whitley County	1990	33.330
21	Kentucky	235	Whitley County	1995	35.220
21	Kentucky	235	Whitley County	2000	35.870
21	Kentucky	235	Whitley County	2005	38.029
21	Kentucky	235	Whitley County	2010	35.637
21	Kentucky	235	Whitley County	2015	36.129
21	Kentucky	237	Wolfe County	1985	7.100
21	Kentucky	237	Wolfe County	1990	6.500
21	Kentucky	237	Wolfe County	1995	7.230
21	Kentucky	237	Wolfe County	2000	7.070
21	Kentucky	237	Wolfe County	2005	7.070
21	Kentucky	237	Wolfe County	2010	7.355
21	Kentucky	237	Wolfe County	2015	7.259
21	Kentucky	239	Woodford County	1985	18.700
21	Kentucky	239	Woodford County	1990	19.960
21	Kentucky	239	Woodford County	1995	21.630
21	Kentucky	239	Woodford County	2000	23.210
21	Kentucky	239	Woodford County	2005	24.246
21	Kentucky	239	Woodford County	2010	24.939
21	Kentucky	239	Woodford County	2015	25.793
