#
# File created on 2019-05-18 23:23:33 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
29	Missouri	171	Putnam County	2005	5.168
29	Missouri	171	Putnam County	2010	4.979
29	Missouri	171	Putnam County	2015	4.858
29	Missouri	173	Ralls County	1985	8.900
29	Missouri	173	Ralls County	1990	8.480
29	Missouri	173	Ralls County	1995	8.790
29	Missouri	173	Ralls County	2000	9.630
29	Missouri	173	Ralls County	2005	9.761
29	Missouri	173	Ralls County	2010	10.167
29	Missouri	173	Ralls County	2015	10.196
29	Missouri	175	Randolph County	1985	26.100
29	Missouri	175	Randolph County	1990	24.370
29	Missouri	175	Randolph County	1995	23.920
29	Missouri	175	Randolph County	2000	24.660
29	Missouri	175	Randolph County	2005	25.336
29	Missouri	175	Randolph County	2010	25.414
29	Missouri	175	Randolph County	2015	25.104
29	Missouri	177	Ray County	1985	22.000
29	Missouri	177	Ray County	1990	21.970
29	Missouri	177	Ray County	1995	22.370
29	Missouri	177	Ray County	2000	23.350
29	Missouri	177	Ray County	2005	24.101
29	Missouri	177	Ray County	2010	23.494
29	Missouri	177	Ray County	2015	22.810
29	Missouri	179	Reynolds County	1985	6.900
29	Missouri	179	Reynolds County	1990	6.660
29	Missouri	179	Reynolds County	1995	6.730
29	Missouri	179	Reynolds County	2000	6.690
29	Missouri	179	Reynolds County	2005	6.585
29	Missouri	179	Reynolds County	2010	6.696
29	Missouri	179	Reynolds County	2015	6.432
29	Missouri	181	Ripley County	1985	12.800
29	Missouri	181	Ripley County	1990	12.300
29	Missouri	181	Ripley County	1995	13.450
29	Missouri	181	Ripley County	2000	13.510
29	Missouri	181	Ripley County	2005	13.851
29	Missouri	181	Ripley County	2010	14.100
29	Missouri	181	Ripley County	2015	13.802
29	Missouri	183	St. Charles County	1985	172.300
29	Missouri	183	St. Charles County	1990	212.910
29	Missouri	183	St. Charles County	1995	248.330
29	Missouri	183	St. Charles County	2000	283.880
29	Missouri	183	St. Charles County	2005	329.940
29	Missouri	183	St. Charles County	2010	360.485
29	Missouri	183	St. Charles County	2015	385.590
29	Missouri	185	St. Clair County	1985	8.400
29	Missouri	185	St. Clair County	1990	8.460
29	Missouri	185	St. Clair County	1995	8.880
29	Missouri	185	St. Clair County	2000	9.650
29	Missouri	185	St. Clair County	2005	9.686
29	Missouri	185	St. Clair County	2010	9.805
29	Missouri	185	St. Clair County	2015	9.440
29	Missouri	186	Ste. Genevieve County	1985	15.500
29	Missouri	186	Ste. Genevieve County	1990	16.040
29	Missouri	186	Ste. Genevieve County	1995	16.640
29	Missouri	186	Ste. Genevieve County	2000	17.840
29	Missouri	186	Ste. Genevieve County	2005	18.198
29	Missouri	186	Ste. Genevieve County	2010	18.145
29	Missouri	186	Ste. Genevieve County	2015	17.919
29	Missouri	187	St. Francois County	1985	44.000
29	Missouri	187	St. Francois County	1990	48.900
29	Missouri	187	St. Francois County	1995	53.250
29	Missouri	187	St. Francois County	2000	55.640
29	Missouri	187	St. Francois County	2005	61.661
29	Missouri	187	St. Francois County	2010	65.359
29	Missouri	187	St. Francois County	2015	66.520
29	Missouri	189	St. Louis County	1985	989.500
29	Missouri	189	St. Louis County	1990	993.530
29	Missouri	189	St. Louis County	1995	1007.830
29	Missouri	189	St. Louis County	2000	1016.310
29	Missouri	189	St. Louis County	2005	1004.666
29	Missouri	189	St. Louis County	2010	998.954
29	Missouri	189	St. Louis County	2015	1003.362
29	Missouri	195	Saline County	1985	24.600
29	Missouri	195	Saline County	1990	23.520
29	Missouri	195	Saline County	1995	23.020
29	Missouri	195	Saline County	2000	23.760
29	Missouri	195	Saline County	2005	23.075
29	Missouri	195	Saline County	2010	23.370
29	Missouri	195	Saline County	2015	23.258
29	Missouri	197	Schuyler County	1985	4.600
29	Missouri	197	Schuyler County	1990	4.240
29	Missouri	197	Schuyler County	1995	4.330
29	Missouri	197	Schuyler County	2000	4.170
29	Missouri	197	Schuyler County	2005	4.308
29	Missouri	197	Schuyler County	2010	4.431
29	Missouri	197	Schuyler County	2015	4.436
29	Missouri	199	Scotland County	1985	5.200
29	Missouri	199	Scotland County	1990	4.820
29	Missouri	199	Scotland County	1995	4.850
29	Missouri	199	Scotland County	2000	4.980
29	Missouri	199	Scotland County	2005	4.928
29	Missouri	199	Scotland County	2010	4.843
29	Missouri	199	Scotland County	2015	4.854
29	Missouri	201	Scott County	1985	40.100
29	Missouri	201	Scott County	1990	39.380
29	Missouri	201	Scott County	1995	40.300
29	Missouri	201	Scott County	2000	40.420
29	Missouri	201	Scott County	2005	41.143
29	Missouri	201	Scott County	2010	39.191
29	Missouri	201	Scott County	2015	39.008
29	Missouri	203	Shannon County	1985	8.000
29	Missouri	203	Shannon County	1990	7.610
29	Missouri	203	Shannon County	1995	8.070
29	Missouri	203	Shannon County	2000	8.320
29	Missouri	203	Shannon County	2005	8.367
29	Missouri	203	Shannon County	2010	8.441
29	Missouri	203	Shannon County	2015	8.258
29	Missouri	205	Shelby County	1985	7.500
29	Missouri	205	Shelby County	1990	6.940
29	Missouri	205	Shelby County	1995	6.880
29	Missouri	205	Shelby County	2000	6.800
29	Missouri	205	Shelby County	2005	6.744
29	Missouri	205	Shelby County	2010	6.373
29	Missouri	205	Shelby County	2015	6.128
29	Missouri	207	Stoddard County	1985	28.700
29	Missouri	207	Stoddard County	1990	28.900
29	Missouri	207	Stoddard County	1995	29.570
29	Missouri	207	Stoddard County	2000	29.710
29	Missouri	207	Stoddard County	2005	29.714
29	Missouri	207	Stoddard County	2010	29.968
29	Missouri	207	Stoddard County	2015	29.862
29	Missouri	209	Stone County	1985	17.600
29	Missouri	209	Stone County	1990	19.080
29	Missouri	209	Stone County	1995	25.080
29	Missouri	209	Stone County	2000	28.660
29	Missouri	209	Stone County	2005	30.931
29	Missouri	209	Stone County	2010	32.202
29	Missouri	209	Stone County	2015	30.943
29	Missouri	211	Sullivan County	1985	7.100
29	Missouri	211	Sullivan County	1990	6.320
29	Missouri	211	Sullivan County	1995	6.550
29	Missouri	211	Sullivan County	2000	7.220
29	Missouri	211	Sullivan County	2005	6.907
29	Missouri	211	Sullivan County	2010	6.714
29	Missouri	211	Sullivan County	2015	6.353
29	Missouri	213	Taney County	1985	24.300
29	Missouri	213	Taney County	1990	25.560
29	Missouri	213	Taney County	1995	32.260
29	Missouri	213	Taney County	2000	39.700
29	Missouri	213	Taney County	2005	42.985
29	Missouri	213	Taney County	2010	51.675
29	Missouri	213	Taney County	2015	54.592
29	Missouri	215	Texas County	1985	21.600
29	Missouri	215	Texas County	1990	21.480
29	Missouri	215	Texas County	1995	22.190
29	Missouri	215	Texas County	2000	23.000
29	Missouri	215	Texas County	2005	24.614
29	Missouri	215	Texas County	2010	26.008
29	Missouri	215	Texas County	2015	25.690
29	Missouri	217	Vernon County	1985	19.700
29	Missouri	217	Vernon County	1990	19.040
29	Missouri	217	Vernon County	1995	19.300
29	Missouri	217	Vernon County	2000	20.450
29	Missouri	217	Vernon County	2005	20.441
29	Missouri	217	Vernon County	2010	21.159
29	Missouri	217	Vernon County	2015	20.826
29	Missouri	219	Warren County	1985	17.500
29	Missouri	219	Warren County	1990	19.530
29	Missouri	219	Warren County	1995	22.570
29	Missouri	219	Warren County	2000	24.530
29	Missouri	219	Warren County	2005	28.764
29	Missouri	219	Warren County	2010	32.513
29	Missouri	219	Warren County	2015	33.513
29	Missouri	221	Washington County	1985	18.800
29	Missouri	221	Washington County	1990	20.380
29	Missouri	221	Washington County	1995	21.910
29	Missouri	221	Washington County	2000	23.340
29	Missouri	221	Washington County	2005	24.032
29	Missouri	221	Washington County	2010	25.195
29	Missouri	221	Washington County	2015	24.788
29	Missouri	223	Wayne County	1985	11.800
29	Missouri	223	Wayne County	1990	11.540
29	Missouri	223	Wayne County	1995	12.650
29	Missouri	223	Wayne County	2000	13.260
29	Missouri	223	Wayne County	2005	13.097
29	Missouri	223	Wayne County	2010	13.521
29	Missouri	223	Wayne County	2015	13.405
29	Missouri	225	Webster County	1985	22.200
29	Missouri	225	Webster County	1990	23.750
29	Missouri	225	Webster County	1995	26.810
29	Missouri	225	Webster County	2000	31.050
29	Missouri	225	Webster County	2005	34.745
29	Missouri	225	Webster County	2010	36.202
29	Missouri	225	Webster County	2015	37.483
29	Missouri	227	Worth County	1985	2.800
29	Missouri	227	Worth County	1990	2.440
29	Missouri	227	Worth County	1995	2.350
29	Missouri	227	Worth County	2000	2.380
29	Missouri	227	Worth County	2005	2.174
29	Missouri	227	Worth County	2010	2.171
29	Missouri	227	Worth County	2015	2.057
29	Missouri	229	Wright County	1985	16.600
29	Missouri	229	Wright County	1990	16.760
29	Missouri	229	Wright County	1995	18.700
29	Missouri	229	Wright County	2000	17.960
29	Missouri	229	Wright County	2005	18.306
29	Missouri	229	Wright County	2010	18.815
29	Missouri	229	Wright County	2015	18.268
29	Missouri	510	St. Louis City	1985	422.600
29	Missouri	510	St. Louis City	1990	396.680
29	Missouri	510	St. Louis City	1995	358.700
29	Missouri	510	St. Louis City	2000	348.190
29	Missouri	510	St. Louis City	2005	344.362
29	Missouri	510	St. Louis City	2010	319.294
29	Missouri	510	St. Louis City	2015	315.685
