#
# File created on 2019-05-18 23:23:50 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
48	Texas	179	Gray County	2000	22.740
48	Texas	179	Gray County	2005	21.479
48	Texas	179	Gray County	2010	22.535
48	Texas	179	Gray County	2015	23.210
48	Texas	181	Grayson County	1985	96.610
48	Texas	181	Grayson County	1990	95.020
48	Texas	181	Grayson County	1995	98.340
48	Texas	181	Grayson County	2000	110.600
48	Texas	181	Grayson County	2005	116.834
48	Texas	181	Grayson County	2010	120.877
48	Texas	181	Grayson County	2015	125.467
48	Texas	183	Gregg County	1985	112.230
48	Texas	183	Gregg County	1990	104.950
48	Texas	183	Gregg County	1995	110.720
48	Texas	183	Gregg County	2000	111.380
48	Texas	183	Gregg County	2005	115.649
48	Texas	183	Gregg County	2010	121.730
48	Texas	183	Gregg County	2015	124.108
48	Texas	185	Grimes County	1985	18.800
48	Texas	185	Grimes County	1990	18.830
48	Texas	185	Grimes County	1995	21.620
48	Texas	185	Grimes County	2000	23.550
48	Texas	185	Grimes County	2005	25.192
48	Texas	185	Grimes County	2010	26.604
48	Texas	185	Grimes County	2015	27.512
48	Texas	187	Guadalupe County	1985	54.570
48	Texas	187	Guadalupe County	1990	64.870
48	Texas	187	Guadalupe County	1995	72.630
48	Texas	187	Guadalupe County	2000	89.020
48	Texas	187	Guadalupe County	2005	103.032
48	Texas	187	Guadalupe County	2010	131.533
48	Texas	187	Guadalupe County	2015	151.249
48	Texas	189	Hale County	1985	37.480
48	Texas	189	Hale County	1990	34.670
48	Texas	189	Hale County	1995	36.220
48	Texas	189	Hale County	2000	36.600
48	Texas	189	Hale County	2005	36.233
48	Texas	189	Hale County	2010	36.273
48	Texas	189	Hale County	2015	34.360
48	Texas	191	Hall County	1985	4.790
48	Texas	191	Hall County	1990	3.900
48	Texas	191	Hall County	1995	3.630
48	Texas	191	Hall County	2000	3.780
48	Texas	191	Hall County	2005	3.700
48	Texas	191	Hall County	2010	3.353
48	Texas	191	Hall County	2015	3.138
48	Texas	193	Hamilton County	1985	8.090
48	Texas	193	Hamilton County	1990	7.730
48	Texas	193	Hamilton County	1995	7.660
48	Texas	193	Hamilton County	2000	8.230
48	Texas	193	Hamilton County	2005	8.105
48	Texas	193	Hamilton County	2010	8.517
48	Texas	193	Hamilton County	2015	8.159
48	Texas	195	Hansford County	1985	6.500
48	Texas	195	Hansford County	1990	5.850
48	Texas	195	Hansford County	1995	5.260
48	Texas	195	Hansford County	2000	5.370
48	Texas	195	Hansford County	2005	5.230
48	Texas	195	Hansford County	2010	5.613
48	Texas	195	Hansford County	2015	5.610
48	Texas	197	Hardeman County	1985	6.390
48	Texas	197	Hardeman County	1990	5.280
48	Texas	197	Hardeman County	1995	4.870
48	Texas	197	Hardeman County	2000	4.720
48	Texas	197	Hardeman County	2005	4.291
48	Texas	197	Hardeman County	2010	4.139
48	Texas	197	Hardeman County	2015	3.840
48	Texas	199	Hardin County	1985	43.380
48	Texas	199	Hardin County	1990	41.320
48	Texas	199	Hardin County	1995	46.610
48	Texas	199	Hardin County	2000	48.070
48	Texas	199	Hardin County	2005	50.976
48	Texas	199	Hardin County	2010	54.635
48	Texas	199	Hardin County	2015	55.865
48	Texas	201	Harris County	1985	2793.770
48	Texas	201	Harris County	1990	2818.200
48	Texas	201	Harris County	1995	3076.870
48	Texas	201	Harris County	2000	3400.580
48	Texas	201	Harris County	2005	3693.050
48	Texas	201	Harris County	2010	4092.459
48	Texas	201	Harris County	2015	4538.028
48	Texas	203	Harrison County	1985	57.880
48	Texas	203	Harrison County	1990	57.480
48	Texas	203	Harrison County	1995	58.700
48	Texas	203	Harrison County	2000	62.110
48	Texas	203	Harrison County	2005	63.459
48	Texas	203	Harrison County	2010	65.631
48	Texas	203	Harrison County	2015	66.746
48	Texas	205	Hartley County	1985	3.490
48	Texas	205	Hartley County	1990	3.630
48	Texas	205	Hartley County	1995	3.820
48	Texas	205	Hartley County	2000	5.540
48	Texas	205	Hartley County	2005	5.450
48	Texas	205	Hartley County	2010	6.062
48	Texas	205	Hartley County	2015	6.193
48	Texas	207	Haskell County	1985	7.290
48	Texas	207	Haskell County	1990	6.820
48	Texas	207	Haskell County	1995	6.360
48	Texas	207	Haskell County	2000	6.090
48	Texas	207	Haskell County	2005	5.541
48	Texas	207	Haskell County	2010	5.899
48	Texas	207	Haskell County	2015	5.737
48	Texas	209	Hays County	1985	55.980
48	Texas	209	Hays County	1990	65.610
48	Texas	209	Hays County	1995	77.520
48	Texas	209	Hays County	2000	97.590
48	Texas	209	Hays County	2005	124.432
48	Texas	209	Hays County	2010	157.107
48	Texas	209	Hays County	2015	194.739
48	Texas	211	Hemphill County	1985	5.490
48	Texas	211	Hemphill County	1990	3.720
48	Texas	211	Hemphill County	1995	3.590
48	Texas	211	Hemphill County	2000	3.350
48	Texas	211	Hemphill County	2005	3.422
48	Texas	211	Hemphill County	2010	3.807
48	Texas	211	Hemphill County	2015	4.264
48	Texas	213	Henderson County	1985	52.060
48	Texas	213	Henderson County	1990	58.540
48	Texas	213	Henderson County	1995	64.290
48	Texas	213	Henderson County	2000	73.280
48	Texas	213	Henderson County	2005	80.017
48	Texas	213	Henderson County	2010	78.532
48	Texas	213	Henderson County	2015	79.545
48	Texas	215	Hidalgo County	1985	352.050
48	Texas	215	Hidalgo County	1990	383.540
48	Texas	215	Hidalgo County	1995	479.780
48	Texas	215	Hidalgo County	2000	569.460
48	Texas	215	Hidalgo County	2005	678.275
48	Texas	215	Hidalgo County	2010	774.769
48	Texas	215	Hidalgo County	2015	842.304
48	Texas	217	Hill County	1985	27.380
48	Texas	217	Hill County	1990	27.150
48	Texas	217	Hill County	1995	28.760
48	Texas	217	Hill County	2000	32.320
48	Texas	217	Hill County	2005	35.424
48	Texas	217	Hill County	2010	35.089
48	Texas	217	Hill County	2015	34.855
48	Texas	219	Hockley County	1985	25.390
48	Texas	219	Hockley County	1990	24.200
48	Texas	219	Hockley County	1995	24.240
48	Texas	219	Hockley County	2000	22.720
48	Texas	219	Hockley County	2005	22.787
48	Texas	219	Hockley County	2010	22.935
48	Texas	219	Hockley County	2015	23.433
48	Texas	221	Hood County	1985	25.590
48	Texas	221	Hood County	1990	28.980
48	Texas	221	Hood County	1995	33.380
48	Texas	221	Hood County	2000	41.100
48	Texas	221	Hood County	2005	47.930
48	Texas	221	Hood County	2010	51.182
48	Texas	221	Hood County	2015	55.423
48	Texas	223	Hopkins County	1985	28.690
48	Texas	223	Hopkins County	1990	28.830
48	Texas	223	Hopkins County	1995	29.740
48	Texas	223	Hopkins County	2000	31.960
48	Texas	223	Hopkins County	2005	33.381
48	Texas	223	Hopkins County	2010	35.161
48	Texas	223	Hopkins County	2015	36.223
48	Texas	225	Houston County	1985	22.690
48	Texas	225	Houston County	1990	21.380
48	Texas	225	Houston County	1995	21.920
48	Texas	225	Houston County	2000	23.190
48	Texas	225	Houston County	2005	23.218
48	Texas	225	Houston County	2010	23.732
48	Texas	225	Houston County	2015	22.785
48	Texas	227	Howard County	1985	36.290
48	Texas	227	Howard County	1990	32.340
48	Texas	227	Howard County	1995	32.450
48	Texas	227	Howard County	2000	33.630
48	Texas	227	Howard County	2005	32.522
48	Texas	227	Howard County	2010	35.012
48	Texas	227	Howard County	2015	37.206
48	Texas	229	Hudspeth County	1985	2.590
48	Texas	229	Hudspeth County	1990	2.910
48	Texas	229	Hudspeth County	1995	3.190
48	Texas	229	Hudspeth County	2000	3.340
48	Texas	229	Hudspeth County	2005	3.295
48	Texas	229	Hudspeth County	2010	3.476
48	Texas	229	Hudspeth County	2015	3.379
48	Texas	231	Hunt County	1985	65.170
48	Texas	231	Hunt County	1990	64.340
48	Texas	231	Hunt County	1995	66.970
48	Texas	231	Hunt County	2000	76.600
48	Texas	231	Hunt County	2005	82.543
48	Texas	231	Hunt County	2010	86.129
48	Texas	231	Hunt County	2015	89.844
48	Texas	233	Hutchinson County	1985	28.080
48	Texas	233	Hutchinson County	1990	25.690
48	Texas	233	Hutchinson County	1995	24.520
48	Texas	233	Hutchinson County	2000	23.860
48	Texas	233	Hutchinson County	2005	22.484
48	Texas	233	Hutchinson County	2010	22.150
48	Texas	233	Hutchinson County	2015	21.734
48	Texas	235	Irion County	1985	2.000
48	Texas	235	Irion County	1990	1.630
48	Texas	235	Irion County	1995	1.630
48	Texas	235	Irion County	2000	1.770
48	Texas	235	Irion County	2005	1.756
48	Texas	235	Irion County	2010	1.599
48	Texas	235	Irion County	2015	1.554
48	Texas	237	Jack County	1985	7.690
48	Texas	237	Jack County	1990	6.980
48	Texas	237	Jack County	1995	6.950
48	Texas	237	Jack County	2000	8.760
48	Texas	237	Jack County	2005	9.064
48	Texas	237	Jack County	2010	9.044
48	Texas	237	Jack County	2015	8.878
48	Texas	239	Jackson County	1985	13.590
48	Texas	239	Jackson County	1990	13.040
48	Texas	239	Jackson County	1995	13.650
48	Texas	239	Jackson County	2000	14.390
48	Texas	239	Jackson County	2005	14.339
48	Texas	239	Jackson County	2010	14.075
48	Texas	239	Jackson County	2015	14.816
48	Texas	241	Jasper County	1985	32.380
48	Texas	241	Jasper County	1990	31.100
48	Texas	241	Jasper County	1995	32.820
48	Texas	241	Jasper County	2000	35.600
48	Texas	241	Jasper County	2005	35.587
48	Texas	241	Jasper County	2010	35.710
48	Texas	241	Jasper County	2015	35.506
48	Texas	243	Jeff Davis County	1985	1.690
48	Texas	243	Jeff Davis County	1990	1.950
48	Texas	243	Jeff Davis County	1995	2.120
48	Texas	243	Jeff Davis County	2000	2.210
48	Texas	243	Jeff Davis County	2005	2.306
48	Texas	243	Jeff Davis County	2010	2.342
48	Texas	243	Jeff Davis County	2015	2.156
48	Texas	245	Jefferson County	1985	254.550
48	Texas	245	Jefferson County	1990	239.400
48	Texas	245	Jefferson County	1995	243.340
48	Texas	245	Jefferson County	2000	252.050
48	Texas	245	Jefferson County	2005	247.571
48	Texas	245	Jefferson County	2010	252.273
48	Texas	245	Jefferson County	2015	254.308
48	Texas	247	Jim Hogg County	1985	5.400
48	Texas	247	Jim Hogg County	1990	5.110
48	Texas	247	Jim Hogg County	1995	5.100
48	Texas	247	Jim Hogg County	2000	5.280
48	Texas	247	Jim Hogg County	2005	5.029
48	Texas	247	Jim Hogg County	2010	5.300
48	Texas	247	Jim Hogg County	2015	5.200
48	Texas	249	Jim Wells County	1985	40.290
48	Texas	249	Jim Wells County	1990	37.680
48	Texas	249	Jim Wells County	1995	39.920
48	Texas	249	Jim Wells County	2000	39.330
48	Texas	249	Jim Wells County	2005	40.951
48	Texas	249	Jim Wells County	2010	40.838
48	Texas	249	Jim Wells County	2015	41.382
48	Texas	251	Johnson County	1985	87.650
48	Texas	251	Johnson County	1990	97.160
48	Texas	251	Johnson County	1995	106.180
48	Texas	251	Johnson County	2000	126.810
48	Texas	251	Johnson County	2005	146.376
48	Texas	251	Johnson County	2010	150.934
48	Texas	251	Johnson County	2015	159.990
48	Texas	253	Jones County	1985	18.180
48	Texas	253	Jones County	1990	16.490
48	Texas	253	Jones County	1995	18.060
48	Texas	253	Jones County	2000	20.790
48	Texas	253	Jones County	2005	19.736
48	Texas	253	Jones County	2010	20.202
48	Texas	253	Jones County	2015	19.970
48	Texas	255	Karnes County	1985	13.390
48	Texas	255	Karnes County	1990	12.460
48	Texas	255	Karnes County	1995	12.480
48	Texas	255	Karnes County	2000	15.450
48	Texas	255	Karnes County	2005	15.351
48	Texas	255	Karnes County	2010	14.824
48	Texas	255	Karnes County	2015	14.975
48	Texas	257	Kaufman County	1985	49.270
48	Texas	257	Kaufman County	1990	52.220
48	Texas	257	Kaufman County	1995	60.110
48	Texas	257	Kaufman County	2000	71.310
48	Texas	257	Kaufman County	2005	89.129
48	Texas	257	Kaufman County	2010	103.350
48	Texas	257	Kaufman County	2015	114.690
48	Texas	259	Kendall County	1985	13.990
48	Texas	259	Kendall County	1990	14.590
48	Texas	259	Kendall County	1995	19.410
48	Texas	259	Kendall County	2000	23.740
48	Texas	259	Kendall County	2005	28.607
48	Texas	259	Kendall County	2010	33.410
48	Texas	259	Kendall County	2015	40.384
48	Texas	261	Kenedy County	1985	0.600
48	Texas	261	Kenedy County	1990	0.460
48	Texas	261	Kenedy County	1995	0.440
48	Texas	261	Kenedy County	2000	0.410
48	Texas	261	Kenedy County	2005	0.417
48	Texas	261	Kenedy County	2010	0.416
48	Texas	261	Kenedy County	2015	0.407
48	Texas	263	Kent County	1985	1.300
48	Texas	263	Kent County	1990	1.010
48	Texas	263	Kent County	1995	0.910
48	Texas	263	Kent County	2000	0.860
48	Texas	263	Kent County	2005	0.782
48	Texas	263	Kent County	2010	0.808
48	Texas	263	Kent County	2015	0.764
48	Texas	265	Kerr County	1985	34.590
48	Texas	265	Kerr County	1990	36.300
48	Texas	265	Kerr County	1995	40.260
48	Texas	265	Kerr County	2000	43.650
48	Texas	265	Kerr County	2005	46.496
48	Texas	265	Kerr County	2010	49.625
48	Texas	265	Kerr County	2015	50.955
48	Texas	267	Kimble County	1985	4.300
48	Texas	267	Kimble County	1990	4.120
48	Texas	267	Kimble County	1995	4.100
48	Texas	267	Kimble County	2000	4.470
48	Texas	267	Kimble County	2005	4.591
48	Texas	267	Kimble County	2010	4.607
48	Texas	267	Kimble County	2015	4.388
48	Texas	269	King County	1985	0.400
48	Texas	269	King County	1990	0.350
48	Texas	269	King County	1995	0.320
48	Texas	269	King County	2000	0.360
48	Texas	269	King County	2005	0.307
48	Texas	269	King County	2010	0.286
48	Texas	269	King County	2015	0.282
48	Texas	271	Kinney County	1985	2.500
48	Texas	271	Kinney County	1990	3.120
48	Texas	271	Kinney County	1995	3.290
48	Texas	271	Kinney County	2000	3.380
48	Texas	271	Kinney County	2005	3.327
48	Texas	271	Kinney County	2010	3.598
48	Texas	271	Kinney County	2015	3.549
48	Texas	273	Kleberg County	1985	34.490
48	Texas	273	Kleberg County	1990	30.270
48	Texas	273	Kleberg County	1995	30.630
48	Texas	273	Kleberg County	2000	31.550
48	Texas	273	Kleberg County	2005	30.757
48	Texas	273	Kleberg County	2010	32.061
48	Texas	273	Kleberg County	2015	31.857
48	Texas	275	Knox County	1985	5.590
48	Texas	275	Knox County	1990	4.840
48	Texas	275	Knox County	1995	4.620
48	Texas	275	Knox County	2000	4.250
48	Texas	275	Knox County	2005	3.781
48	Texas	275	Knox County	2010	3.719
48	Texas	275	Knox County	2015	3.860
48	Texas	277	Lamar County	1985	44.680
48	Texas	277	Lamar County	1990	43.950
48	Texas	277	Lamar County	1995	45.210
48	Texas	277	Lamar County	2000	48.500
48	Texas	277	Lamar County	2005	49.644
48	Texas	277	Lamar County	2010	49.793
48	Texas	277	Lamar County	2015	49.440
48	Texas	279	Lamb County	1985	17.090
48	Texas	279	Lamb County	1990	15.070
48	Texas	279	Lamb County	1995	14.800
48	Texas	279	Lamb County	2000	14.710
48	Texas	279	Lamb County	2005	14.467
48	Texas	279	Lamb County	2010	13.977
48	Texas	279	Lamb County	2015	13.385
48	Texas	281	Lampasas County	1985	13.590
48	Texas	281	Lampasas County	1990	13.520
48	Texas	281	Lampasas County	1995	16.610
48	Texas	281	Lampasas County	2000	17.760
48	Texas	281	Lampasas County	2005	19.669
48	Texas	281	Lampasas County	2010	19.677
48	Texas	281	Lampasas County	2015	20.588
48	Texas	283	La Salle County	1985	5.800
48	Texas	283	La Salle County	1990	5.250
48	Texas	283	La Salle County	1995	6.060
48	Texas	283	La Salle County	2000	5.870
48	Texas	283	La Salle County	2005	6.016
48	Texas	283	La Salle County	2010	6.886
48	Texas	283	La Salle County	2015	7.631
48	Texas	285	Lavaca County	1985	18.490
48	Texas	285	Lavaca County	1990	18.690
48	Texas	285	Lavaca County	1995	18.610
48	Texas	285	Lavaca County	2000	19.210
48	Texas	285	Lavaca County	2005	18.925
48	Texas	285	Lavaca County	2010	19.263
48	Texas	285	Lavaca County	2015	19.836
48	Texas	287	Lee County	1985	13.690
48	Texas	287	Lee County	1990	12.850
48	Texas	287	Lee County	1995	13.930
48	Texas	287	Lee County	2000	15.660
48	Texas	287	Lee County	2005	16.526
48	Texas	287	Lee County	2010	16.612
48	Texas	287	Lee County	2015	16.898
48	Texas	289	Leon County	1985	12.590
48	Texas	289	Leon County	1990	12.660
48	Texas	289	Leon County	1995	13.740
48	Texas	289	Leon County	2000	15.340
48	Texas	289	Leon County	2005	16.344
48	Texas	289	Leon County	2010	16.801
48	Texas	289	Leon County	2015	17.086
48	Texas	291	Liberty County	1985	54.470
48	Texas	291	Liberty County	1990	52.730
48	Texas	291	Liberty County	1995	59.050
48	Texas	291	Liberty County	2000	70.150
48	Texas	291	Liberty County	2005	75.141
48	Texas	291	Liberty County	2010	75.643
48	Texas	291	Liberty County	2015	79.654
48	Texas	293	Limestone County	1985	21.290
48	Texas	293	Limestone County	1990	20.950
48	Texas	293	Limestone County	1995	20.900
48	Texas	293	Limestone County	2000	22.050
48	Texas	293	Limestone County	2005	22.763
48	Texas	293	Limestone County	2010	23.384
48	Texas	293	Limestone County	2015	23.320
48	Texas	295	Lipscomb County	1985	3.990
48	Texas	295	Lipscomb County	1990	3.140
48	Texas	295	Lipscomb County	1995	3.050
48	Texas	295	Lipscomb County	2000	3.060
48	Texas	295	Lipscomb County	2005	3.101
48	Texas	295	Lipscomb County	2010	3.302
48	Texas	295	Lipscomb County	2015	3.569
48	Texas	297	Live Oak County	1985	9.500
48	Texas	297	Live Oak County	1990	9.560
48	Texas	297	Live Oak County	1995	10.250
48	Texas	297	Live Oak County	2000	12.310
48	Texas	297	Live Oak County	2005	11.717
48	Texas	297	Live Oak County	2010	11.531
48	Texas	297	Live Oak County	2015	12.229
48	Texas	299	Llano County	1985	12.090
48	Texas	299	Llano County	1990	11.630
48	Texas	299	Llano County	1995	12.700
48	Texas	299	Llano County	2000	17.040
48	Texas	299	Llano County	2005	18.236
48	Texas	299	Llano County	2010	19.301
48	Texas	299	Llano County	2015	19.796
48	Texas	301	Loving County	1985	0.100
48	Texas	301	Loving County	1990	0.110
48	Texas	301	Loving County	1995	0.140
48	Texas	301	Loving County	2000	0.070
48	Texas	301	Loving County	2005	0.062
48	Texas	301	Loving County	2010	0.082
48	Texas	301	Loving County	2015	0.112
48	Texas	303	Lubbock County	1985	222.680
48	Texas	303	Lubbock County	1990	222.640
48	Texas	303	Lubbock County	1995	232.280
48	Texas	303	Lubbock County	2000	242.630
48	Texas	303	Lubbock County	2005	252.284
48	Texas	303	Lubbock County	2010	278.831
48	Texas	303	Lubbock County	2015	299.453
48	Texas	305	Lynn County	1985	7.790
48	Texas	305	Lynn County	1990	6.760
48	Texas	305	Lynn County	1995	6.450
48	Texas	305	Lynn County	2000	6.550
48	Texas	305	Lynn County	2005	6.237
48	Texas	305	Lynn County	2010	5.915
48	Texas	305	Lynn County	2015	5.724
48	Texas	307	McCulloch County	1985	8.990
48	Texas	307	McCulloch County	1990	8.780
48	Texas	307	McCulloch County	1995	8.590
48	Texas	307	McCulloch County	2000	8.210
48	Texas	307	McCulloch County	2005	7.956
48	Texas	307	McCulloch County	2010	8.283
48	Texas	307	McCulloch County	2015	8.341
48	Texas	309	McLennan County	1985	183.950
48	Texas	309	McLennan County	1990	189.120
48	Texas	309	McLennan County	1995	200.110
48	Texas	309	McLennan County	2000	213.520
48	Texas	309	McLennan County	2005	224.668
48	Texas	309	McLennan County	2010	234.906
48	Texas	309	McLennan County	2015	245.671
48	Texas	311	McMullen County	1985	1.000
48	Texas	311	McMullen County	1990	0.820
48	Texas	311	McMullen County	1995	0.790
48	Texas	311	McMullen County	2000	0.850
48	Texas	311	McMullen County	2005	0.883
48	Texas	311	McMullen County	2010	0.707
48	Texas	311	McMullen County	2015	0.820
48	Texas	313	Madison County	1985	12.190
48	Texas	313	Madison County	1990	10.930
48	Texas	313	Madison County	1995	11.910
48	Texas	313	Madison County	2000	12.940
48	Texas	313	Madison County	2005	13.167
48	Texas	313	Madison County	2010	13.664
48	Texas	313	Madison County	2015	14.065
48	Texas	315	Marion County	1985	10.190
48	Texas	315	Marion County	1990	9.980
48	Texas	315	Marion County	1995	10.370
48	Texas	315	Marion County	2000	10.940
48	Texas	315	Marion County	2005	10.952
48	Texas	315	Marion County	2010	10.546
48	Texas	315	Marion County	2015	10.160
48	Texas	317	Martin County	1985	5.300
48	Texas	317	Martin County	1990	4.960
48	Texas	317	Martin County	1995	4.960
48	Texas	317	Martin County	2000	4.750
48	Texas	317	Martin County	2005	4.391
48	Texas	317	Martin County	2010	4.799
48	Texas	317	Martin County	2015	5.641
48	Texas	319	Mason County	1985	3.600
48	Texas	319	Mason County	1990	3.420
48	Texas	319	Mason County	1995	3.590
48	Texas	319	Mason County	2000	3.740
48	Texas	319	Mason County	2005	3.880
48	Texas	319	Mason County	2010	4.012
48	Texas	319	Mason County	2015	4.032
48	Texas	321	Matagorda County	1985	40.180
48	Texas	321	Matagorda County	1990	36.930
48	Texas	321	Matagorda County	1995	38.300
48	Texas	321	Matagorda County	2000	37.960
48	Texas	321	Matagorda County	2005	37.849
48	Texas	321	Matagorda County	2010	36.702
48	Texas	321	Matagorda County	2015	36.770
48	Texas	323	Maverick County	1985	36.890
48	Texas	323	Maverick County	1990	36.380
48	Texas	323	Maverick County	1995	45.770
48	Texas	323	Maverick County	2000	47.300
48	Texas	323	Maverick County	2005	51.181
48	Texas	323	Maverick County	2010	54.258
48	Texas	323	Maverick County	2015	57.706
48	Texas	325	Medina County	1985	25.090
48	Texas	325	Medina County	1990	27.310
48	Texas	325	Medina County	1995	32.920
48	Texas	325	Medina County	2000	39.300
48	Texas	325	Medina County	2005	43.027
48	Texas	325	Medina County	2010	46.006
48	Texas	325	Medina County	2015	48.417
48	Texas	327	Menard County	1985	2.300
48	Texas	327	Menard County	1990	2.250
48	Texas	327	Menard County	1995	2.380
48	Texas	327	Menard County	2000	2.360
48	Texas	327	Menard County	2005	2.201
48	Texas	327	Menard County	2010	2.242
48	Texas	327	Menard County	2015	2.164
48	Texas	329	Midland County	1985	109.130
48	Texas	329	Midland County	1990	106.610
48	Texas	329	Midland County	1995	115.800
48	Texas	329	Midland County	2000	116.010
48	Texas	329	Midland County	2005	121.371
48	Texas	329	Midland County	2010	136.872
48	Texas	329	Midland County	2015	161.077
48	Texas	331	Milam County	1985	23.690
48	Texas	331	Milam County	1990	22.950
48	Texas	331	Milam County	1995	23.640
48	Texas	331	Milam County	2000	24.240
48	Texas	331	Milam County	2005	25.354
48	Texas	331	Milam County	2010	24.757
48	Texas	331	Milam County	2015	24.513
48	Texas	333	Mills County	1985	4.500
48	Texas	333	Mills County	1990	4.530
48	Texas	333	Mills County	1995	4.730
48	Texas	333	Mills County	2000	5.150
48	Texas	333	Mills County	2005	5.237
48	Texas	333	Mills County	2010	4.936
48	Texas	333	Mills County	2015	4.900
48	Texas	335	Mitchell County	1985	8.990
48	Texas	335	Mitchell County	1990	8.020
48	Texas	335	Mitchell County	1995	8.710
48	Texas	335	Mitchell County	2000	9.700
48	Texas	335	Mitchell County	2005	9.413
48	Texas	335	Mitchell County	2010	9.403
48	Texas	335	Mitchell County	2015	9.067
48	Texas	337	Montague County	1985	18.490
48	Texas	337	Montague County	1990	17.270
48	Texas	337	Montague County	1995	17.840
48	Texas	337	Montague County	2000	19.120
48	Texas	337	Montague County	2005	19.677
48	Texas	337	Montague County	2010	19.719
48	Texas	337	Montague County	2015	19.262
48	Texas	339	Montgomery County	1985	160.640
48	Texas	339	Montgomery County	1990	182.200
48	Texas	339	Montgomery County	1995	233.680
48	Texas	339	Montgomery County	2000	293.770
48	Texas	339	Montgomery County	2005	378.033
48	Texas	339	Montgomery County	2010	455.746
48	Texas	339	Montgomery County	2015	537.559
48	Texas	341	Moore County	1985	17.390
48	Texas	341	Moore County	1990	17.860
48	Texas	341	Moore County	1995	19.160
48	Texas	341	Moore County	2000	20.120
48	Texas	341	Moore County	2005	20.348
48	Texas	341	Moore County	2010	21.904
48	Texas	341	Moore County	2015	22.255
48	Texas	343	Morris County	1985	14.690
48	Texas	343	Morris County	1990	13.200
48	Texas	343	Morris County	1995	13.170
48	Texas	343	Morris County	2000	13.050
48	Texas	343	Morris County	2005	12.936
48	Texas	343	Morris County	2010	12.934
48	Texas	343	Morris County	2015	12.516
48	Texas	345	Motley County	1985	1.800
48	Texas	345	Motley County	1990	1.530
48	Texas	345	Motley County	1995	1.310
48	Texas	345	Motley County	2000	1.430
48	Texas	345	Motley County	2005	1.299
48	Texas	345	Motley County	2010	1.210
48	Texas	345	Motley County	2015	1.148
48	Texas	347	Nacogdoches County	1985	49.780
48	Texas	347	Nacogdoches County	1990	54.750
48	Texas	347	Nacogdoches County	1995	56.380
48	Texas	347	Nacogdoches County	2000	59.200
48	Texas	347	Nacogdoches County	2005	60.468
48	Texas	347	Nacogdoches County	2010	64.524
48	Texas	347	Nacogdoches County	2015	65.664
48	Texas	349	Navarro County	1985	39.080
48	Texas	349	Navarro County	1990	39.930
48	Texas	349	Navarro County	1995	40.850
48	Texas	349	Navarro County	2000	45.120
48	Texas	349	Navarro County	2005	48.687
48	Texas	349	Navarro County	2010	47.735
48	Texas	349	Navarro County	2015	48.323
48	Texas	351	Newton County	1985	13.390
48	Texas	351	Newton County	1990	13.570
48	Texas	351	Newton County	1995	14.360
48	Texas	351	Newton County	2000	15.070
48	Texas	351	Newton County	2005	14.309
48	Texas	351	Newton County	2010	14.445
48	Texas	351	Newton County	2015	13.986
48	Texas	353	Nolan County	1985	17.580
48	Texas	353	Nolan County	1990	16.590
48	Texas	353	Nolan County	1995	16.250
48	Texas	353	Nolan County	2000	15.800
48	Texas	353	Nolan County	2005	14.878
48	Texas	353	Nolan County	2010	15.216
48	Texas	353	Nolan County	2015	15.107
48	Texas	355	Nueces County	1985	296.890
48	Texas	355	Nueces County	1990	291.140
48	Texas	355	Nueces County	1995	312.710
48	Texas	355	Nueces County	2000	313.650
48	Texas	355	Nueces County	2005	319.704
48	Texas	355	Nueces County	2010	340.223
48	Texas	355	Nueces County	2015	359.715
48	Texas	357	Ochiltree County	1985	10.990
48	Texas	357	Ochiltree County	1990	9.130
48	Texas	357	Ochiltree County	1995	8.650
48	Texas	357	Ochiltree County	2000	9.010
48	Texas	357	Ochiltree County	2005	9.385
48	Texas	357	Ochiltree County	2010	10.223
48	Texas	357	Ochiltree County	2015	10.747
48	Texas	359	Oldham County	1985	2.300
48	Texas	359	Oldham County	1990	2.280
48	Texas	359	Oldham County	1995	2.220
48	Texas	359	Oldham County	2000	2.190
48	Texas	359	Oldham County	2005	2.118
48	Texas	359	Oldham County	2010	2.052
48	Texas	359	Oldham County	2015	2.069
48	Texas	361	Orange County	1985	83.150
48	Texas	361	Orange County	1990	80.510
48	Texas	361	Orange County	1995	84.690
48	Texas	361	Orange County	2000	84.970
48	Texas	361	Orange County	2005	84.983
48	Texas	361	Orange County	2010	81.837
48	Texas	361	Orange County	2015	84.260
48	Texas	363	Palo Pinto County	1985	26.280
48	Texas	363	Palo Pinto County	1990	25.060
