#
# File created on 2019-05-18 23:23:23 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
18	Indiana	171	Warren County	2000	8.420
18	Indiana	171	Warren County	2005	8.785
18	Indiana	171	Warren County	2010	8.508
18	Indiana	171	Warren County	2015	8.269
18	Indiana	173	Warrick County	1985	45.270
18	Indiana	173	Warrick County	1990	44.920
18	Indiana	173	Warrick County	1995	49.380
18	Indiana	173	Warrick County	2000	52.380
18	Indiana	173	Warrick County	2005	56.362
18	Indiana	173	Warrick County	2010	59.689
18	Indiana	173	Warrick County	2015	61.897
18	Indiana	175	Washington County	1985	22.190
18	Indiana	175	Washington County	1990	23.720
18	Indiana	175	Washington County	1995	26.090
18	Indiana	175	Washington County	2000	27.220
18	Indiana	175	Washington County	2005	27.885
18	Indiana	175	Washington County	2010	28.262
18	Indiana	175	Washington County	2015	27.827
18	Indiana	177	Wayne County	1985	73.160
18	Indiana	177	Wayne County	1990	71.950
18	Indiana	177	Wayne County	1995	72.800
18	Indiana	177	Wayne County	2000	71.100
18	Indiana	177	Wayne County	2005	69.192
18	Indiana	177	Wayne County	2010	68.917
18	Indiana	177	Wayne County	2015	67.001
18	Indiana	179	Wells County	1985	24.180
18	Indiana	179	Wells County	1990	25.950
18	Indiana	179	Wells County	1995	26.510
18	Indiana	179	Wells County	2000	27.600
18	Indiana	179	Wells County	2005	28.085
18	Indiana	179	Wells County	2010	27.636
18	Indiana	179	Wells County	2015	27.964
18	Indiana	181	White County	1985	23.490
18	Indiana	181	White County	1990	23.260
18	Indiana	181	White County	1995	24.500
18	Indiana	181	White County	2000	25.270
18	Indiana	181	White County	2005	24.463
18	Indiana	181	White County	2010	24.643
18	Indiana	181	White County	2015	24.293
18	Indiana	183	Whitley County	1985	26.290
18	Indiana	183	Whitley County	1990	27.650
18	Indiana	183	Whitley County	1995	29.430
18	Indiana	183	Whitley County	2000	30.710
18	Indiana	183	Whitley County	2005	32.323
18	Indiana	183	Whitley County	2010	33.292
18	Indiana	183	Whitley County	2015	33.406
