#
# File created on 2019-05-18 23:23:35 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
31	Nebraska	163	Sherman County	2000	3.320
31	Nebraska	163	Sherman County	2005	3.112
31	Nebraska	163	Sherman County	2010	3.152
31	Nebraska	163	Sherman County	2015	3.091
31	Nebraska	165	Sioux County	1985	1.700
31	Nebraska	165	Sioux County	1990	1.550
31	Nebraska	165	Sioux County	1995	1.620
31	Nebraska	165	Sioux County	2000	1.480
31	Nebraska	165	Sioux County	2005	1.458
31	Nebraska	165	Sioux County	2010	1.311
31	Nebraska	165	Sioux County	2015	1.260
31	Nebraska	167	Stanton County	1985	6.500
31	Nebraska	167	Stanton County	1990	6.240
31	Nebraska	167	Stanton County	1995	6.230
31	Nebraska	167	Stanton County	2000	6.460
31	Nebraska	167	Stanton County	2005	6.534
31	Nebraska	167	Stanton County	2010	6.129
31	Nebraska	167	Stanton County	2015	5.937
31	Nebraska	169	Thayer County	1985	7.300
31	Nebraska	169	Thayer County	1990	6.640
31	Nebraska	169	Thayer County	1995	6.390
31	Nebraska	169	Thayer County	2000	6.060
31	Nebraska	169	Thayer County	2005	5.436
31	Nebraska	169	Thayer County	2010	5.228
31	Nebraska	169	Thayer County	2015	5.163
31	Nebraska	171	Thomas County	1985	1.000
31	Nebraska	171	Thomas County	1990	0.850
31	Nebraska	171	Thomas County	1995	0.850
31	Nebraska	171	Thomas County	2000	0.730
31	Nebraska	171	Thomas County	2005	0.623
31	Nebraska	171	Thomas County	2010	0.647
31	Nebraska	171	Thomas County	2015	0.684
31	Nebraska	173	Thurston County	1985	7.100
31	Nebraska	173	Thurston County	1990	6.940
31	Nebraska	173	Thurston County	1995	7.200
31	Nebraska	173	Thurston County	2000	7.170
31	Nebraska	173	Thurston County	2005	7.365
31	Nebraska	173	Thurston County	2010	6.940
31	Nebraska	173	Thurston County	2015	7.064
31	Nebraska	175	Valley County	1985	5.800
31	Nebraska	175	Valley County	1990	5.170
31	Nebraska	175	Valley County	1995	4.910
31	Nebraska	175	Valley County	2000	4.650
31	Nebraska	175	Valley County	2005	4.402
31	Nebraska	175	Valley County	2010	4.260
31	Nebraska	175	Valley County	2015	4.154
31	Nebraska	177	Washington County	1985	15.700
31	Nebraska	177	Washington County	1990	16.610
31	Nebraska	177	Washington County	1995	17.760
31	Nebraska	177	Washington County	2000	18.780
31	Nebraska	177	Washington County	2005	19.772
31	Nebraska	177	Washington County	2010	20.234
31	Nebraska	177	Washington County	2015	20.248
31	Nebraska	179	Wayne County	1985	9.800
31	Nebraska	179	Wayne County	1990	9.360
31	Nebraska	179	Wayne County	1995	9.560
31	Nebraska	179	Wayne County	2000	9.850
31	Nebraska	179	Wayne County	2005	9.211
31	Nebraska	179	Wayne County	2010	9.595
31	Nebraska	179	Wayne County	2015	9.367
31	Nebraska	181	Webster County	1985	4.600
31	Nebraska	181	Webster County	1990	4.280
31	Nebraska	181	Webster County	1995	4.140
31	Nebraska	181	Webster County	2000	4.060
31	Nebraska	181	Webster County	2005	3.762
31	Nebraska	181	Webster County	2010	3.812
31	Nebraska	181	Webster County	2015	3.625
31	Nebraska	183	Wheeler County	1985	1.100
31	Nebraska	183	Wheeler County	1990	0.950
31	Nebraska	183	Wheeler County	1995	0.950
31	Nebraska	183	Wheeler County	2000	0.890
31	Nebraska	183	Wheeler County	2005	0.820
31	Nebraska	183	Wheeler County	2010	0.818
31	Nebraska	183	Wheeler County	2015	0.750
31	Nebraska	185	York County	1985	15.100
31	Nebraska	185	York County	1990	14.430
31	Nebraska	185	York County	1995	14.620
31	Nebraska	185	York County	2000	14.600
31	Nebraska	185	York County	2005	14.397
31	Nebraska	185	York County	2010	13.665
31	Nebraska	185	York County	2015	13.806
