#
# File created on 2019-05-18 23:23:23 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
19	Iowa	169	Story County	2000	79.980
19	Iowa	169	Story County	2005	79.952
19	Iowa	169	Story County	2010	89.542
19	Iowa	169	Story County	2015	96.021
19	Iowa	171	Tama County	1985	19.380
19	Iowa	171	Tama County	1990	17.420
19	Iowa	171	Tama County	1995	17.880
19	Iowa	171	Tama County	2000	18.100
19	Iowa	171	Tama County	2005	17.919
19	Iowa	171	Tama County	2010	17.767
19	Iowa	171	Tama County	2015	17.337
19	Iowa	173	Taylor County	1985	8.190
19	Iowa	173	Taylor County	1990	7.110
19	Iowa	173	Taylor County	1995	7.150
19	Iowa	173	Taylor County	2000	6.960
19	Iowa	173	Taylor County	2005	6.614
19	Iowa	173	Taylor County	2010	6.317
19	Iowa	173	Taylor County	2015	6.205
19	Iowa	175	Union County	1985	13.290
19	Iowa	175	Union County	1990	12.750
19	Iowa	175	Union County	1995	12.420
19	Iowa	175	Union County	2000	12.310
19	Iowa	175	Union County	2005	11.972
19	Iowa	175	Union County	2010	12.534
19	Iowa	175	Union County	2015	12.469
19	Iowa	177	Van Buren County	1985	8.490
19	Iowa	177	Van Buren County	1990	7.680
19	Iowa	177	Van Buren County	1995	7.770
19	Iowa	177	Van Buren County	2000	7.810
19	Iowa	177	Van Buren County	2005	7.786
19	Iowa	177	Van Buren County	2010	7.570
19	Iowa	177	Van Buren County	2015	7.344
19	Iowa	179	Wapello County	1985	38.780
19	Iowa	179	Wapello County	1990	35.690
19	Iowa	179	Wapello County	1995	35.770
19	Iowa	179	Wapello County	2000	36.050
19	Iowa	179	Wapello County	2005	35.965
19	Iowa	179	Wapello County	2010	35.625
19	Iowa	179	Wapello County	2015	35.173
19	Iowa	181	Warren County	1985	36.470
19	Iowa	181	Warren County	1990	36.030
19	Iowa	181	Warren County	1995	38.940
19	Iowa	181	Warren County	2000	40.670
19	Iowa	181	Warren County	2005	42.981
19	Iowa	181	Warren County	2010	46.225
19	Iowa	181	Warren County	2015	48.626
19	Iowa	183	Washington County	1985	20.090
19	Iowa	183	Washington County	1990	19.610
19	Iowa	183	Washington County	1995	20.510
19	Iowa	183	Washington County	2000	20.670
19	Iowa	183	Washington County	2005	21.457
19	Iowa	183	Washington County	2010	21.704
19	Iowa	183	Washington County	2015	22.247
19	Iowa	185	Wayne County	1985	7.590
19	Iowa	185	Wayne County	1990	7.070
19	Iowa	185	Wayne County	1995	6.870
19	Iowa	185	Wayne County	2000	6.730
19	Iowa	185	Wayne County	2005	6.601
19	Iowa	185	Wayne County	2010	6.403
19	Iowa	185	Wayne County	2015	6.385
19	Iowa	187	Webster County	1985	42.860
19	Iowa	187	Webster County	1990	40.340
19	Iowa	187	Webster County	1995	39.210
19	Iowa	187	Webster County	2000	40.240
19	Iowa	187	Webster County	2005	39.003
19	Iowa	187	Webster County	2010	38.013
19	Iowa	187	Webster County	2015	37.071
19	Iowa	189	Winnebago County	1985	12.980
19	Iowa	189	Winnebago County	1990	12.120
19	Iowa	189	Winnebago County	1995	11.900
19	Iowa	189	Winnebago County	2000	11.720
19	Iowa	189	Winnebago County	2005	11.351
19	Iowa	189	Winnebago County	2010	10.866
19	Iowa	189	Winnebago County	2015	10.609
19	Iowa	191	Winneshiek County	1985	22.780
19	Iowa	191	Winneshiek County	1990	20.850
19	Iowa	191	Winneshiek County	1995	21.060
19	Iowa	191	Winneshiek County	2000	21.310
19	Iowa	191	Winneshiek County	2005	21.234
19	Iowa	191	Winneshiek County	2010	21.056
19	Iowa	191	Winneshiek County	2015	20.709
19	Iowa	193	Woodbury County	1985	99.220
19	Iowa	193	Woodbury County	1990	98.280
19	Iowa	193	Woodbury County	1995	101.830
19	Iowa	193	Woodbury County	2000	103.880
19	Iowa	193	Woodbury County	2005	102.605
19	Iowa	193	Woodbury County	2010	102.172
19	Iowa	193	Woodbury County	2015	102.782
19	Iowa	195	Worth County	1985	8.890
19	Iowa	195	Worth County	1990	7.990
19	Iowa	195	Worth County	1995	7.930
19	Iowa	195	Worth County	2000	7.910
19	Iowa	195	Worth County	2005	7.768
19	Iowa	195	Worth County	2010	7.598
19	Iowa	195	Worth County	2015	7.569
19	Iowa	197	Wright County	1985	15.580
19	Iowa	197	Wright County	1990	14.270
19	Iowa	197	Wright County	1995	14.310
19	Iowa	197	Wright County	2000	14.330
19	Iowa	197	Wright County	2005	13.647
19	Iowa	197	Wright County	2010	13.229
19	Iowa	197	Wright County	2015	12.773
