#
# File created on 2019-05-18 23:23:52 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
51	Virginia	175	Southampton County	2010	18.570
51	Virginia	175	Southampton County	2015	18.109
51	Virginia	177	Spotsylvania County	1985	37.500
51	Virginia	177	Spotsylvania County	1990	57.400
51	Virginia	177	Spotsylvania County	1995	71.980
51	Virginia	177	Spotsylvania County	2000	90.395
51	Virginia	177	Spotsylvania County	2005	116.549
51	Virginia	177	Spotsylvania County	2010	122.397
51	Virginia	177	Spotsylvania County	2015	130.475
51	Virginia	179	Stafford County	1985	48.300
51	Virginia	179	Stafford County	1990	61.240
51	Virginia	179	Stafford County	1995	80.110
51	Virginia	179	Stafford County	2000	92.446
51	Virginia	179	Stafford County	2005	117.874
51	Virginia	179	Stafford County	2010	128.961
51	Virginia	179	Stafford County	2015	142.003
51	Virginia	181	Surry County	1985	6.200
51	Virginia	181	Surry County	1990	6.150
51	Virginia	181	Surry County	1995	6.390
51	Virginia	181	Surry County	2000	6.829
51	Virginia	181	Surry County	2005	7.013
51	Virginia	181	Surry County	2010	7.058
51	Virginia	181	Surry County	2015	6.709
51	Virginia	183	Sussex County	1985	10.200
51	Virginia	183	Sussex County	1990	10.250
51	Virginia	183	Sussex County	1995	10.080
51	Virginia	183	Sussex County	2000	12.504
51	Virginia	183	Sussex County	2005	12.071
51	Virginia	183	Sussex County	2010	12.087
51	Virginia	183	Sussex County	2015	11.715
51	Virginia	185	Tazewell County	1985	50.900
51	Virginia	185	Tazewell County	1990	45.960
51	Virginia	185	Tazewell County	1995	47.150
51	Virginia	185	Tazewell County	2000	44.598
51	Virginia	185	Tazewell County	2005	44.795
51	Virginia	185	Tazewell County	2010	45.078
51	Virginia	185	Tazewell County	2015	42.899
51	Virginia	187	Warren County	1985	22.600
51	Virginia	187	Warren County	1990	26.140
51	Virginia	187	Warren County	1995	29.260
51	Virginia	187	Warren County	2000	31.584
51	Virginia	187	Warren County	2005	35.556
51	Virginia	187	Warren County	2010	37.575
51	Virginia	187	Warren County	2015	39.083
51	Virginia	191	Washington County	1985	47.000
51	Virginia	191	Washington County	1990	45.890
51	Virginia	191	Washington County	1995	48.350
51	Virginia	191	Washington County	2000	51.103
51	Virginia	191	Washington County	2005	52.085
51	Virginia	191	Washington County	2010	54.876
51	Virginia	191	Washington County	2015	54.591
51	Virginia	193	Westmoreland County	1985	14.100
51	Virginia	193	Westmoreland County	1990	15.480
51	Virginia	193	Westmoreland County	1995	16.460
51	Virginia	193	Westmoreland County	2000	16.718
51	Virginia	193	Westmoreland County	2005	17.227
51	Virginia	193	Westmoreland County	2010	17.454
51	Virginia	193	Westmoreland County	2015	17.629
51	Virginia	195	Wise County	1985	45.200
51	Virginia	195	Wise County	1990	39.570
51	Virginia	195	Wise County	1995	39.920
51	Virginia	195	Wise County	2000	40.123
51	Virginia	195	Wise County	2005	41.997
51	Virginia	195	Wise County	2010	41.452
51	Virginia	195	Wise County	2015	39.718
51	Virginia	197	Wythe County	1985	25.500
51	Virginia	197	Wythe County	1990	25.470
51	Virginia	197	Wythe County	1995	26.350
51	Virginia	197	Wythe County	2000	27.599
51	Virginia	197	Wythe County	2005	28.421
51	Virginia	197	Wythe County	2010	29.235
51	Virginia	197	Wythe County	2015	29.119
51	Virginia	199	York County	1985	39.900
51	Virginia	199	York County	1990	42.420
51	Virginia	199	York County	1995	54.110
51	Virginia	199	York County	2000	56.297
51	Virginia	199	York County	2005	61.758
51	Virginia	199	York County	2010	65.464
51	Virginia	199	York County	2015	67.837
51	Virginia	510	Alexandria City	1985	107.500
51	Virginia	510	Alexandria City	1990	111.180
51	Virginia	510	Alexandria City	1995	115.610
51	Virginia	510	Alexandria City	2000	128.283
51	Virginia	510	Alexandria City	2005	135.337
51	Virginia	510	Alexandria City	2010	139.966
51	Virginia	510	Alexandria City	2015	153.511
51	Virginia	515	Bedford City	1985	6.200
51	Virginia	515	Bedford City	1990	6.070
51	Virginia	515	Bedford City	1995	6.480
51	Virginia	515	Bedford City	2000	6.299
51	Virginia	515	Bedford City	2005	6.211
51	Virginia	515	Bedford City	2010	6.222
51	Virginia	520	Bristol City	1985	18.000
51	Virginia	520	Bristol City	1990	18.430
51	Virginia	520	Bristol City	1995	17.920
51	Virginia	520	Bristol City	2000	17.367
51	Virginia	520	Bristol City	2005	17.335
51	Virginia	520	Bristol City	2010	17.835
51	Virginia	520	Bristol City	2015	17.141
51	Virginia	530	Buena Vista City	1985	6.600
51	Virginia	530	Buena Vista City	1990	6.410
51	Virginia	530	Buena Vista City	1995	6.400
51	Virginia	530	Buena Vista City	2000	6.349
51	Virginia	530	Buena Vista City	2005	6.437
51	Virginia	530	Buena Vista City	2010	6.650
51	Virginia	530	Buena Vista City	2015	6.618
51	Virginia	540	Charlottesville City	1985	40.900
51	Virginia	540	Charlottesville City	1990	40.340
51	Virginia	540	Charlottesville City	1995	40.230
51	Virginia	540	Charlottesville City	2000	45.049
51	Virginia	540	Charlottesville City	2005	40.437
51	Virginia	540	Charlottesville City	2010	43.475
51	Virginia	540	Charlottesville City	2015	46.597
51	Virginia	550	Chesapeake City	1985	130.300
51	Virginia	550	Chesapeake City	1990	151.980
51	Virginia	550	Chesapeake City	1995	188.000
51	Virginia	550	Chesapeake City	2000	199.184
51	Virginia	550	Chesapeake City	2005	218.968
51	Virginia	550	Chesapeake City	2010	222.209
51	Virginia	550	Chesapeake City	2015	235.429
51	Virginia	560	Clifton Forge City	1985	5.000
51	Virginia	560	Clifton Forge City	1990	4.680
51	Virginia	560	Clifton Forge City	1995	4.460
51	Virginia	560	Clifton Forge City	2000	4.289
51	Virginia	570	Colonial Heights City	1985	16.800
51	Virginia	570	Colonial Heights City	1990	16.060
51	Virginia	570	Colonial Heights City	1995	16.950
51	Virginia	570	Colonial Heights City	2000	16.897
51	Virginia	570	Colonial Heights City	2005	17.567
51	Virginia	570	Colonial Heights City	2010	17.411
51	Virginia	570	Colonial Heights City	2015	17.820
51	Virginia	580	Covington City	1985	7.800
51	Virginia	580	Covington City	1990	6.990
51	Virginia	580	Covington City	1995	6.790
51	Virginia	580	Covington City	2000	6.303
51	Virginia	580	Covington City	2005	6.205
51	Virginia	580	Covington City	2010	5.961
51	Virginia	580	Covington City	2015	5.658
51	Virginia	590	Danville City	1985	44.900
51	Virginia	590	Danville City	1990	53.060
51	Virginia	590	Danville City	1995	53.790
51	Virginia	590	Danville City	2000	48.411
51	Virginia	590	Danville City	2005	46.143
51	Virginia	590	Danville City	2010	43.055
51	Virginia	590	Danville City	2015	42.082
51	Virginia	595	Emporia City	1985	4.700
51	Virginia	595	Emporia City	1990	5.310
51	Virginia	595	Emporia City	1995	5.840
51	Virginia	595	Emporia City	2000	5.665
51	Virginia	595	Emporia City	2005	5.587
51	Virginia	595	Emporia City	2010	5.927
51	Virginia	595	Emporia City	2015	5.496
51	Virginia	600	Fairfax City	1985	20.300
51	Virginia	600	Fairfax City	1990	19.620
51	Virginia	600	Fairfax City	1995	20.640
51	Virginia	600	Fairfax City	2000	21.498
51	Virginia	600	Fairfax City	2005	21.963
51	Virginia	600	Fairfax City	2010	22.565
51	Virginia	600	Fairfax City	2015	24.013
51	Virginia	610	Falls Church City	1985	9.500
51	Virginia	610	Falls Church City	1990	9.580
51	Virginia	610	Falls Church City	1995	9.620
51	Virginia	610	Falls Church City	2000	10.377
51	Virginia	610	Falls Church City	2005	10.781
51	Virginia	610	Falls Church City	2010	12.332
51	Virginia	610	Falls Church City	2015	13.892
51	Virginia	620	Franklin City	1985	7.000
51	Virginia	620	Franklin City	1990	7.860
51	Virginia	620	Franklin City	1995	8.410
51	Virginia	620	Franklin City	2000	8.346
51	Virginia	620	Franklin City	2005	8.594
51	Virginia	620	Franklin City	2010	8.582
51	Virginia	620	Franklin City	2015	8.490
51	Virginia	630	Fredericksburg City	1985	19.200
51	Virginia	630	Fredericksburg City	1990	19.030
51	Virginia	630	Fredericksburg City	1995	21.950
51	Virginia	630	Fredericksburg City	2000	19.279
51	Virginia	630	Fredericksburg City	2005	20.732
51	Virginia	630	Fredericksburg City	2010	24.286
51	Virginia	630	Fredericksburg City	2015	28.118
51	Virginia	640	Galax City	1985	6.900
51	Virginia	640	Galax City	1990	6.670
51	Virginia	640	Galax City	1995	6.630
51	Virginia	640	Galax City	2000	6.837
51	Virginia	640	Galax City	2005	6.676
51	Virginia	640	Galax City	2010	7.042
51	Virginia	640	Galax City	2015	6.914
51	Virginia	650	Hampton City	1985	125.300
51	Virginia	650	Hampton City	1990	133.790
51	Virginia	650	Hampton City	1995	139.180
51	Virginia	650	Hampton City	2000	146.437
51	Virginia	650	Hampton City	2005	145.579
51	Virginia	650	Hampton City	2010	137.436
51	Virginia	650	Hampton City	2015	136.454
51	Virginia	660	Harrisonburg City	1985	26.500
51	Virginia	660	Harrisonburg City	1990	30.710
51	Virginia	660	Harrisonburg City	1995	33.160
51	Virginia	660	Harrisonburg City	2000	40.468
51	Virginia	660	Harrisonburg City	2005	40.438
51	Virginia	660	Harrisonburg City	2010	48.914
51	Virginia	660	Harrisonburg City	2015	52.538
51	Virginia	670	Hopewell City	1985	24.000
51	Virginia	670	Hopewell City	1990	23.100
51	Virginia	670	Hopewell City	1995	22.550
51	Virginia	670	Hopewell City	2000	22.354
51	Virginia	670	Hopewell City	2005	22.690
51	Virginia	670	Hopewell City	2010	22.591
51	Virginia	670	Hopewell City	2015	22.378
51	Virginia	678	Lexington City	1985	6.900
51	Virginia	678	Lexington City	1990	6.960
51	Virginia	678	Lexington City	1995	7.210
51	Virginia	678	Lexington City	2000	6.867
51	Virginia	678	Lexington City	2005	6.776
51	Virginia	678	Lexington City	2010	7.042
51	Virginia	678	Lexington City	2015	7.262
51	Virginia	680	Lynchburg City	1985	68.000
51	Virginia	680	Lynchburg City	1990	66.050
51	Virginia	680	Lynchburg City	1995	66.710
51	Virginia	680	Lynchburg City	2000	65.269
51	Virginia	680	Lynchburg City	2005	66.973
51	Virginia	680	Lynchburg City	2010	75.568
51	Virginia	680	Lynchburg City	2015	79.812
51	Virginia	683	Manassas City	1985	19.500
51	Virginia	683	Manassas City	1990	27.960
51	Virginia	683	Manassas City	1995	32.660
51	Virginia	683	Manassas City	2000	35.135
51	Virginia	683	Manassas City	2005	37.569
51	Virginia	683	Manassas City	2010	37.821
51	Virginia	683	Manassas City	2015	41.764
51	Virginia	685	Manassas Park City	1985	6.900
51	Virginia	685	Manassas Park City	1990	6.730
51	Virginia	685	Manassas Park City	1995	7.420
51	Virginia	685	Manassas Park City	2000	10.290
51	Virginia	685	Manassas Park City	2005	11.622
51	Virginia	685	Manassas Park City	2010	14.273
51	Virginia	685	Manassas Park City	2015	15.726
51	Virginia	690	Martinsville City	1985	18.700
51	Virginia	690	Martinsville City	1990	16.160
51	Virginia	690	Martinsville City	1995	15.920
51	Virginia	690	Martinsville City	2000	15.416
51	Virginia	690	Martinsville City	2005	14.925
51	Virginia	690	Martinsville City	2010	13.821
51	Virginia	690	Martinsville City	2015	13.645
51	Virginia	700	Newport News City	1985	157.100
51	Virginia	700	Newport News City	1990	170.050
51	Virginia	700	Newport News City	1995	179.790
51	Virginia	700	Newport News City	2000	180.150
51	Virginia	700	Newport News City	2005	179.899
51	Virginia	700	Newport News City	2010	180.719
51	Virginia	700	Newport News City	2015	182.385
51	Virginia	710	Norfolk City	1985	282.900
51	Virginia	710	Norfolk City	1990	261.230
51	Virginia	710	Norfolk City	1995	237.570
51	Virginia	710	Norfolk City	2000	234.403
51	Virginia	710	Norfolk City	2005	231.954
51	Virginia	710	Norfolk City	2010	242.803
51	Virginia	710	Norfolk City	2015	246.393
51	Virginia	720	Norton City	1985	4.700
51	Virginia	720	Norton City	1990	4.250
51	Virginia	720	Norton City	1995	4.340
51	Virginia	720	Norton City	2000	3.904
51	Virginia	720	Norton City	2005	3.677
51	Virginia	720	Norton City	2010	3.958
51	Virginia	720	Norton City	2015	3.939
51	Virginia	730	Petersburg City	1985	39.700
51	Virginia	730	Petersburg City	1990	38.390
51	Virginia	730	Petersburg City	1995	37.780
51	Virginia	730	Petersburg City	2000	33.740
51	Virginia	730	Petersburg City	2005	32.604
51	Virginia	730	Petersburg City	2010	32.420
51	Virginia	730	Petersburg City	2015	32.477
51	Virginia	735	Poquoson City	1985	9.900
51	Virginia	735	Poquoson City	1990	11.010
51	Virginia	735	Poquoson City	1995	11.730
51	Virginia	735	Poquoson City	2000	11.566
51	Virginia	735	Poquoson City	2005	11.811
51	Virginia	735	Poquoson City	2010	12.150
51	Virginia	735	Poquoson City	2015	12.059
51	Virginia	740	Portsmouth City	1985	111.000
51	Virginia	740	Portsmouth City	1990	103.910
51	Virginia	740	Portsmouth City	1995	102.740
51	Virginia	740	Portsmouth City	2000	100.565
51	Virginia	740	Portsmouth City	2005	100.169
51	Virginia	740	Portsmouth City	2010	95.535
51	Virginia	740	Portsmouth City	2015	96.201
51	Virginia	750	Radford City	1985	13.500
51	Virginia	750	Radford City	1990	15.940
51	Virginia	750	Radford City	1995	16.210
51	Virginia	750	Radford City	2000	15.859
51	Virginia	750	Radford City	2005	14.575
51	Virginia	750	Radford City	2010	16.408
51	Virginia	750	Radford City	2015	17.403
51	Virginia	760	Richmond City	1985	217.200
51	Virginia	760	Richmond City	1990	203.060
51	Virginia	760	Richmond City	1995	198.270
51	Virginia	760	Richmond City	2000	197.790
51	Virginia	760	Richmond City	2005	193.777
51	Virginia	760	Richmond City	2010	204.214
51	Virginia	760	Richmond City	2015	220.289
51	Virginia	770	Roanoke City	1985	101.200
51	Virginia	770	Roanoke City	1990	96.400
51	Virginia	770	Roanoke City	1995	95.700
51	Virginia	770	Roanoke City	2000	94.911
51	Virginia	770	Roanoke City	2005	92.631
51	Virginia	770	Roanoke City	2010	97.032
51	Virginia	770	Roanoke City	2015	99.897
51	Virginia	775	Salem City	1985	23.900
51	Virginia	775	Salem City	1990	23.760
51	Virginia	775	Salem City	1995	24.200
51	Virginia	775	Salem City	2000	24.747
51	Virginia	775	Salem City	2005	24.654
51	Virginia	775	Salem City	2010	24.802
51	Virginia	775	Salem City	2015	25.432
51	Virginia	780	South Boston City	1985	7.200
51	Virginia	780	South Boston City	1990	7.000
51	Virginia	780	South Boston City	1995	7.160
51	Virginia	790	Staunton City	1985	21.700
51	Virginia	790	Staunton City	1990	24.460
51	Virginia	790	Staunton City	1995	24.800
51	Virginia	790	Staunton City	2000	23.853
51	Virginia	790	Staunton City	2005	23.337
51	Virginia	790	Staunton City	2010	23.746
51	Virginia	790	Staunton City	2015	24.416
51	Virginia	800	Suffolk City	1985	50.500
51	Virginia	800	Suffolk City	1990	52.140
51	Virginia	800	Suffolk City	1995	56.790
51	Virginia	800	Suffolk City	2000	63.677
51	Virginia	800	Suffolk City	2005	78.994
51	Virginia	800	Suffolk City	2010	84.585
51	Virginia	800	Suffolk City	2015	88.161
51	Virginia	810	Virginia Beach City	1985	319.400
51	Virginia	810	Virginia Beach City	1990	393.070
51	Virginia	810	Virginia Beach City	1995	431.000
51	Virginia	810	Virginia Beach City	2000	425.257
51	Virginia	810	Virginia Beach City	2005	438.415
51	Virginia	810	Virginia Beach City	2010	437.994
51	Virginia	810	Virginia Beach City	2015	452.745
51	Virginia	820	Waynesboro City	1985	15.100
51	Virginia	820	Waynesboro City	1990	18.550
51	Virginia	820	Waynesboro City	1995	18.930
51	Virginia	820	Waynesboro City	2000	19.520
51	Virginia	820	Waynesboro City	2005	21.269
51	Virginia	820	Waynesboro City	2010	21.006
51	Virginia	820	Waynesboro City	2015	21.491
51	Virginia	830	Williamsburg City	1985	10.700
51	Virginia	830	Williamsburg City	1990	11.530
51	Virginia	830	Williamsburg City	1995	12.650
51	Virginia	830	Williamsburg City	2000	11.998
51	Virginia	830	Williamsburg City	2005	11.751
51	Virginia	830	Williamsburg City	2010	14.068
51	Virginia	830	Williamsburg City	2015	15.052
51	Virginia	840	Winchester City	1985	20.700
51	Virginia	840	Winchester City	1990	21.950
51	Virginia	840	Winchester City	1995	23.240
51	Virginia	840	Winchester City	2000	23.585
51	Virginia	840	Winchester City	2005	25.119
51	Virginia	840	Winchester City	2010	26.203
51	Virginia	840	Winchester City	2015	27.284
