#
# File created on 2019-05-18 23:23:22 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
17	Illinois	171	Scott County	2000	5.540
17	Illinois	171	Scott County	2005	5.412
17	Illinois	171	Scott County	2010	5.355
17	Illinois	171	Scott County	2015	5.092
17	Illinois	173	Shelby County	1985	24.710
17	Illinois	173	Shelby County	1990	22.260
17	Illinois	173	Shelby County	1995	22.560
17	Illinois	173	Shelby County	2000	22.890
17	Illinois	173	Shelby County	2005	22.322
17	Illinois	173	Shelby County	2010	22.363
17	Illinois	173	Shelby County	2015	21.775
17	Illinois	175	Stark County	1985	7.880
17	Illinois	175	Stark County	1990	6.530
17	Illinois	175	Stark County	1995	6.400
17	Illinois	175	Stark County	2000	6.330
17	Illinois	175	Stark County	2005	6.169
17	Illinois	175	Stark County	2010	5.994
17	Illinois	175	Stark County	2015	5.788
17	Illinois	177	Stephenson County	1985	49.430
17	Illinois	177	Stephenson County	1990	48.050
17	Illinois	177	Stephenson County	1995	48.840
17	Illinois	177	Stephenson County	2000	48.980
17	Illinois	177	Stephenson County	2005	47.965
17	Illinois	177	Stephenson County	2010	47.711
17	Illinois	177	Stephenson County	2015	45.749
17	Illinois	179	Tazewell County	1985	134.510
17	Illinois	179	Tazewell County	1990	123.690
17	Illinois	179	Tazewell County	1995	127.600
17	Illinois	179	Tazewell County	2000	128.490
17	Illinois	179	Tazewell County	2005	129.999
17	Illinois	179	Tazewell County	2010	135.394
17	Illinois	179	Tazewell County	2015	134.800
17	Illinois	181	Union County	1985	17.850
17	Illinois	181	Union County	1990	17.620
17	Illinois	181	Union County	1995	18.110
17	Illinois	181	Union County	2000	18.290
17	Illinois	181	Union County	2005	18.202
17	Illinois	181	Union County	2010	17.808
17	Illinois	181	Union County	2015	17.408
17	Illinois	183	Vermilion County	1985	92.530
17	Illinois	183	Vermilion County	1990	88.260
17	Illinois	183	Vermilion County	1995	86.540
17	Illinois	183	Vermilion County	2000	83.920
17	Illinois	183	Vermilion County	2005	82.344
17	Illinois	183	Vermilion County	2010	81.625
17	Illinois	183	Vermilion County	2015	79.282
17	Illinois	185	Wabash County	1985	14.030
17	Illinois	185	Wabash County	1990	13.110
17	Illinois	185	Wabash County	1995	12.930
17	Illinois	185	Wabash County	2000	12.940
17	Illinois	185	Wabash County	2005	12.570
17	Illinois	185	Wabash County	2010	11.947
17	Illinois	185	Wabash County	2015	11.542
17	Illinois	187	Warren County	1985	23.360
17	Illinois	187	Warren County	1990	19.180
17	Illinois	187	Warren County	1995	18.820
17	Illinois	187	Warren County	2000	18.740
17	Illinois	187	Warren County	2005	17.558
17	Illinois	187	Warren County	2010	17.707
17	Illinois	187	Warren County	2015	17.527
17	Illinois	189	Washington County	1985	16.550
17	Illinois	189	Washington County	1990	14.960
17	Illinois	189	Washington County	1995	15.240
17	Illinois	189	Washington County	2000	15.150
17	Illinois	189	Washington County	2005	14.922
17	Illinois	189	Washington County	2010	14.716
17	Illinois	189	Washington County	2015	14.270
17	Illinois	191	Wayne County	1985	18.540
17	Illinois	191	Wayne County	1990	17.240
17	Illinois	191	Wayne County	1995	17.210
17	Illinois	191	Wayne County	2000	17.150
17	Illinois	191	Wayne County	2005	16.796
17	Illinois	191	Wayne County	2010	16.760
17	Illinois	191	Wayne County	2015	16.423
17	Illinois	193	White County	1985	18.870
17	Illinois	193	White County	1990	16.520
17	Illinois	193	White County	1995	15.900
17	Illinois	193	White County	2000	15.370
17	Illinois	193	White County	2005	15.284
17	Illinois	193	White County	2010	14.665
17	Illinois	193	White County	2015	14.327
17	Illinois	195	Whiteside County	1985	67.770
17	Illinois	195	Whiteside County	1990	60.190
17	Illinois	195	Whiteside County	1995	60.350
17	Illinois	195	Whiteside County	2000	60.650
17	Illinois	195	Whiteside County	2005	59.863
17	Illinois	195	Whiteside County	2010	58.498
17	Illinois	195	Whiteside County	2015	57.079
17	Illinois	197	Will County	1985	351.120
17	Illinois	197	Will County	1990	357.310
17	Illinois	197	Will County	1995	413.380
17	Illinois	197	Will County	2000	502.270
17	Illinois	197	Will County	2005	642.813
17	Illinois	197	Will County	2010	677.560
17	Illinois	197	Will County	2015	687.263
17	Illinois	199	Williamson County	1985	57.360
17	Illinois	199	Williamson County	1990	57.730
17	Illinois	199	Williamson County	1995	59.750
17	Illinois	199	Williamson County	2000	61.300
17	Illinois	199	Williamson County	2005	63.617
17	Illinois	199	Williamson County	2010	66.357
17	Illinois	199	Williamson County	2015	67.466
17	Illinois	201	Winnebago County	1985	250.050
17	Illinois	201	Winnebago County	1990	252.910
17	Illinois	201	Winnebago County	1995	264.950
17	Illinois	201	Winnebago County	2000	278.420
17	Illinois	201	Winnebago County	2005	288.695
17	Illinois	201	Winnebago County	2010	295.266
17	Illinois	201	Winnebago County	2015	287.078
17	Illinois	203	Woodford County	1985	35.030
17	Illinois	203	Woodford County	1990	32.650
17	Illinois	203	Woodford County	1995	34.580
17	Illinois	203	Woodford County	2000	35.470
17	Illinois	203	Woodford County	2005	37.448
17	Illinois	203	Woodford County	2010	38.664
17	Illinois	203	Woodford County	2015	39.227
